title,authors,year,category,abstract,paper,project_page,code,presentation,video
3D Gaussian Splatting for Real-Time Radiance Field Rendering,"Bernhard Kerbl, Georgios Kopanas, Thomas LeimkÃ¼hler, George Drettakis",2023,Seminal Paper,,"ğŸ“„ Paper (Low Resolution), ğŸ“„ Paper (High Resolution)",ğŸŒ Project Page,ğŸ’» Code,ğŸ¥ Short Presentation,ğŸ¥ Explanation Video
Street Gaussians for Modeling Dynamic Urban Scenes,"Yunzhi Yan, Haotong Lin, Chenxu Zhou, Weijie Wang, Haiyang Sun, Kun Zhan, Xianpeng Lang, Xiaowei Zhou, Sida Peng",2024,Autonomous Driving,,,ğŸŒ Project Page,ğŸ’» Code (not yet),,
"DrivingGaussian: Composite Gaussian Splatting for Surrounding Dynamic Autonomous Driving Scenes","Xiaoyu Zhou, Zhiwei Lin, Xiaojun Shan, Yongtao Wang, Deqing Sun, Ming-Hsuan Yang",2023,Autonomous Driving,,,ğŸŒ Project Page,ğŸ’» Code (not yet),,
"GaussianBody: Clothed Human Reconstruction via 3d Gaussian Splatting","Mengtian Li, Shengxiang Yao, Zhifeng Xie, Keyu Chen, Yu-Gang Jiang",2024,Avatars,,ğŸ“„ Paper,,,,
"PSAvatar: A Point-based Morphable Shape Model for Real-Time Head Avatar Creation with 3D Gaussian Splatting","Zhongyuan Zhao, Zhenyu Bao, Qing Li, Guoping Qiu, Kanglin Liu",2024,Avatars,,ğŸ“„ Paper,,,,
"Rig3DGS: Creating Controllable Portraits from Casual Monocular Videos","Alfredo Rivero, ShahRukh Athar, Zhixin Shu, Dimitris Samaras",2024,Avatars,,ğŸ“„ Paper,ğŸŒ Project Page,,,
"HeadStudio: Text to Animatable Head Avatars with 3D Gaussian Splatting","Zhenglin Zhou, Fan Ma, Hehe Fan, Yi Yang",2024,Avatars,,ğŸ“„ Paper,ğŸŒ Project Page,ğŸ’» Code (not yet),,
"ImplicitDeepfake: Plausible Face-Swapping through Implicit Deepfake Generation using NeRF and Gaussian Splatting","Georgii Stanishevskii, Jakub Steczkiewicz, Tomasz Szczepanik, SÅ‚awomir Tadeja, Jacek Tabor, PrzemysÅ‚aw Spurek",2024,Avatars,,ğŸ“„ Paper,,ğŸ’» Code (not yet),,
"GaussianHair: Hair Modeling and Rendering with Light-aware Gaussians","Haimin Luo, Min Ouyang, Zijun Zhao, Suyi Jiang, Longwen Zhang, Qixuan Zhang, Wei Yang, Lan Xu, Jingyi Yu",2024,Avatars,,ğŸ“„ Paper,,,,
"GVA: Reconstructing Vivid 3D Gaussian Avatars from Monocular Videos","Xinqi Liu, Chenming Wu, Jialun Liu, Xing Liu, Jinbo Wu, Chen Zhao, Haocheng Feng, Errui Ding, Jingdong Wang",2024,Avatars,,ğŸ“„ Paper,ğŸŒ Project Page,ğŸ’» Code (not yet),,
"SplattingAvatar: Realistic Real-Time Human Avatars with Mesh-Embedded Gaussian Splatting","Zhijing Shao, Zhaolong Wang, Zhuang Li, Duotun Wang, Xiangru Lin, Yu Zhang, Mingming Fan, Zeyu Wang",2024,Avatars,,ğŸ“„ Paper,ğŸŒ Project Page,ğŸ’» Code,ğŸ¥ Short Presentation,
"SplatFace: Gaussian Splat Face Reconstruction Leveraging an Optimizable Surface","Zhijing Shao, Zhaolong Wang, Zhuang Li, Duotun Wang, Xiangru Lin, Yu Zhang, Mingming Fan, Zeyu Wang",2024,Avatars,,ğŸ“„ Paper,,,,
"HAHA: Highly Articulated Gaussian Human Avatars with Textured Mesh Prior","Zhijing Shao, Zhaolong Wang, Zhuang Li, Duotun Wang, Xiangru Lin, Yu Zhang, Mingming Fan, Zeyu Wang",2024,Avatars,,ğŸ“„ Paper,,,,
Drivable 3D Gaussian Avatars,"Wojciech Zielonka, Timur Bagautdinov, Shunsuke Saito, Michael ZollhÃ¶fer, Justus Thies, Javier Romero",2023,Avatars,,ğŸ“„ Paper,ğŸŒ Project Page,,ğŸ¥ Short Presentation,
"SplatArmor: Articulated Gaussian splatting for animatable humans from monocular RGB videos","Rohit Jena, Ganesh Subramanian Iyer, Siddharth Choudhary, Brandon Smith, Pratik Chaudhari, James Gee",2023,Avatars,,ğŸ“„ Paper,ğŸŒ Project Page,ğŸ’» Code (not yet),,
"Animatable Gaussians: Learning Pose-dependent Gaussian Maps for High-fidelity Human Avatar Modeling","Zhe Li, Zerong Zheng, Lizhen Wang, Yebin Liu",2023,Avatars,,ğŸ“„ Paper,ğŸŒ Project Page,ğŸ’» Code (not yet),,